,date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_2_normalized,smart_3_normalized,smart_4_normalized,smart_5_normalized,smart_7_normalized,smart_8_normalized,smart_9_normalized,smart_10_normalized,smart_11_normalized,smart_12_normalized,smart_13_normalized,smart_15_normalized,smart_22_normalized,smart_183_normalized,smart_184_normalized,smart_187_normalized,smart_188_normalized,smart_189_normalized,smart_190_normalized,smart_191_normalized,smart_192_normalized,smart_193_normalized,smart_194_normalized,smart_195_normalized,smart_196_normalized,smart_197_normalized,smart_198_normalized,smart_199_normalized,smart_200_normalized,smart_201_normalized,smart_220_normalized,smart_222_normalized,smart_223_normalized,smart_224_normalized,smart_225_normalized,smart_226_normalized,smart_240_normalized,smart_241_normalized,smart_242_normalized,smart_250_normalized,smart_251_normalized,smart_252_normalized,smart_254_normalized,smart_255_normalized
1726626,2016-04-07,WD-WCC4M0799771,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,100,100,100.0,100,,,,,,,,,,,200.0,200.0,122.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1727775,2016-04-07,WD-WMC4N2049295,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,89,100,100.0,100,,,,,,,,,,,200.0,200.0,128.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1727941,2016-04-07,WD-WCC4MNDZA7P3,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,86,100,100.0,100,,,,,,,,,,,200.0,200.0,111.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1728755,2016-04-07,WD-WCC4M7FXTY17,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,94,100,100.0,100,,,,,,,,,,,200.0,200.0,115.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1729335,2016-04-07,WD-WCC4MEX549AA,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,86,100,100.0,100,,,,,,,,,,,200.0,200.0,127.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1730299,2016-04-07,WD-WMC4M2932590,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,82,100,100.0,100,,,,,,,,,,,200.0,200.0,127.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1731589,2016-04-07,WD-WCC4M4KA8F3L,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,100,100,100.0,100,,,,,,,,,,,200.0,200.0,123.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1731799,2016-04-07,WD-WCC4MDVJ8RND,WDC WD20EFRX,9.88328391275e-312,0,200,,191,100,200,100,,88,100,100.0,100,,,,,,,,,,,200.0,200.0,127.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1732310,2016-04-07,WD-WCC4MP2AT54F,WDC WD20EFRX,9.88328391275e-312,0,200,,174,100,200,100,,89,100,100.0,100,,,,,,,,,,,200.0,200.0,121.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1732380,2016-04-07,WD-WMC4M2932562,WDC WD20EFRX,9.88328391275e-312,0,200,,175,100,200,100,,82,100,100.0,100,,,,,,,,,,,200.0,200.0,123.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1734234,2016-04-07,WD-WCC4M7UYX3ZY,WDC WD20EFRX,9.88328391275e-312,0,200,,175,100,200,100,,89,100,100.0,100,,,,,,,,,,,200.0,200.0,117.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1734323,2016-04-07,WD-WCC4M54TT9S4,WDC WD20EFRX,9.88328391275e-312,0,200,,173,100,200,100,,86,100,100.0,100,,,,,,,,,,,200.0,200.0,116.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1734358,2016-04-07,WD-WCC4MHKFS6NZ,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,88,100,100.0,100,,,,,,,,,,,200.0,200.0,125.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1734493,2016-04-07,WD-WCC4MDCFR4FE,WDC WD20EFRX,9.88328391275e-312,0,200,,175,100,200,100,,88,100,100.0,100,,,,,,,,,,,200.0,200.0,120.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1734535,2016-04-07,WD-WCC4M2TEA3P4,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,89,100,100.0,100,,,,,,,,,,,200.0,200.0,118.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1735552,2016-04-07,WD-WCC4M6EFN22D,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,91,100,100.0,100,,,,,,,,,,,200.0,200.0,128.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1735682,2016-04-07,WD-WCC4MR30PZJ0,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,84,100,100.0,100,,,,,,,,,,,200.0,200.0,118.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1735750,2016-04-07,WD-WCC4M0PT9XXZ,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,91,100,100.0,100,,,,,,,,,,,200.0,200.0,120.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1736054,2016-04-07,WD-WCC4MLC96D69,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,85,100,100.0,100,,,,,,,,,,,200.0,200.0,119.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1737939,2016-04-07,WD-WCC4MRDT3R18,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,88,100,100.0,100,,,,,,,,,,,200.0,200.0,127.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1738212,2016-04-07,WD-WMC4M2889644,WDC WD20EFRX,9.88328391275e-312,0,200,,171,100,200,100,,77,100,100.0,100,,,,,,,,,,,200.0,200.0,124.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1738676,2016-04-07,WD-WMC4M2891720,WDC WD20EFRX,9.88328391275e-312,0,200,,171,100,200,100,,81,100,100.0,100,,,,,,,,,,,200.0,200.0,119.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1739325,2016-04-07,WD-WMC4M2935768,WDC WD20EFRX,9.88328391275e-312,0,200,,175,100,200,100,,85,100,100.0,100,,,,,,,,,,,200.0,200.0,113.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1740384,2016-04-07,WD-WMC4M2932620,WDC WD20EFRX,9.88328391275e-312,0,200,,171,100,200,100,,82,100,100.0,100,,,,,,,,,,,200.0,200.0,125.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1740707,2016-04-07,WD-WCC4M1FLYHKA,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,99,100,100.0,100,,,,,,,,,,,200.0,200.0,128.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1741736,2016-04-07,WD-WCC4M7DL7J2V,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,91,100,100.0,100,,,,,,,,,,,200.0,200.0,129.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1741980,2016-04-07,WD-WCC4M3TTX5X3,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,93,100,100.0,100,,,,,,,,,,,200.0,200.0,120.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1742001,2016-04-07,WD-WCC4M3TTX5XK,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,200,,91,100,100.0,100,,,,,,,,,,,200.0,200.0,127.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1742640,2016-04-07,WD-WCC4M7UYXYA3,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,90,100,100.0,100,,,,,,,,,,,200.0,200.0,124.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1742667,2016-04-07,WD-WCC4M3HF7JY1,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,91,100,100.0,100,,,,,,,,,,,200.0,200.0,124.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1744199,2016-04-07,WD-WCC4MDCFRDSK,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,88,100,100.0,100,,,,,,,,,,,200.0,200.0,124.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1744370,2016-04-07,WD-WCC4M3TTXX9Z,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,96,100,100.0,100,,,,,,,,,,,200.0,200.0,121.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1744989,2016-04-07,WD-WCC4M7FXTHUN,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,91,100,100.0,100,,,,,,,,,,,200.0,200.0,125.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1744995,2016-04-07,WD-WCC4M6XLP1Z7,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,89,100,100.0,100,,,,,,,,,,,200.0,200.0,114.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1745697,2016-04-07,WD-WCC4M6JXY9F2,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,89,100,100.0,100,,,,,,,,,,,200.0,200.0,110.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1746087,2016-04-07,WD-WCC4MNFANCTS,WDC WD20EFRX,9.88328391275e-312,0,200,,176,100,200,100,,88,100,100.0,100,,,,,,,,,,,200.0,200.0,120.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1746505,2016-04-07,WD-WCC4M0TPNUFT,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,100,100,100.0,100,,,,,,,,,,,200.0,200.0,123.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1746759,2016-04-07,WD-WCC4MJAJFEDS,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,88,100,100.0,100,,,,,,,,,,,200.0,200.0,126.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1746887,2016-04-07,WD-WCC4M7FXTFFN,WDC WD20EFRX,9.88328391275e-312,0,200,,172,100,200,100,,93,100,100.0,100,,,,,,,,,,,200.0,200.0,121.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1747012,2016-04-07,WD-WCC4M0JY6Y3A,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,90,100,100.0,100,,,,,,,,,,,200.0,200.0,119.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1747020,2016-04-07,WD-WCC4M7DL72K5,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,92,100,100.0,100,,,,,,,,,,,200.0,200.0,125.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1747081,2016-04-07,WD-WCC4M6JXYHXU,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,200,,89,100,100.0,100,,,,,,,,,,,200.0,200.0,117.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1747914,2016-04-07,WD-WCC4M7DL70H4,WDC WD20EFRX,9.88328391275e-312,0,200,,168,100,200,100,,93,100,100.0,100,,,,,,,,,,,200.0,200.0,127.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1747926,2016-04-07,WD-WCC4MNFAN61N,WDC WD20EFRX,9.88328391275e-312,0,200,,175,100,200,100,,88,100,100.0,100,,,,,,,,,,,200.0,200.0,119.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1750759,2016-04-07,WD-WCC4M1PCL5XJ,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,89,100,100.0,100,,,,,,,,,,,200.0,200.0,116.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1751540,2016-04-07,WD-WCC4M7DL7JZ3,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,91,100,100.0,100,,,,,,,,,,,200.0,200.0,123.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1751590,2016-04-07,WD-WCC4MKCL6TP9,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,88,100,100.0,100,,,,,,,,,,,200.0,200.0,126.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1752008,2016-04-07,WD-WCC4M1HSV3DJ,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,100,100,100.0,100,,,,,,,,,,,200.0,200.0,121.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1752091,2016-04-07,WD-WCC4M76LYVC3,WDC WD20EFRX,9.88328391275e-312,0,200,,168,100,200,100,,83,100,100.0,100,,,,,,,,,,,200.0,200.0,127.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1752218,2016-04-07,WD-WCC4MNFANP5C,WDC WD20EFRX,9.88328391275e-312,0,200,,175,100,200,200,,86,100,100.0,100,,,,,,,,,,,200.0,200.0,118.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1753792,2016-04-07,WD-WCC4M1HSV1PF,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,100,100,100.0,100,,,,,,,,,,,200.0,200.0,127.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1754064,2016-04-07,WD-WCC4M6JXY2H5,WDC WD20EFRX,9.88328391275e-312,0,200,,184,100,200,100,,90,100,100.0,100,,,,,,,,,,,200.0,199.0,122.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1755107,2016-04-07,WD-WCC4M4KA84ZX,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,99,100,100.0,100,,,,,,,,,,,200.0,200.0,126.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1755362,2016-04-07,WD-WCC4M3HF70JK,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,93,100,100.0,100,,,,,,,,,,,200.0,200.0,127.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1755465,2016-04-07,WD-WCC4M0JY6PA2,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,91,100,100.0,100,,,,,,,,,,,200.0,200.0,128.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1755831,2016-04-07,WD-WCC4M7DL7ZEJ,WDC WD20EFRX,9.88328391275e-312,0,200,,174,100,200,100,,93,100,100.0,100,,,,,,,,,,,200.0,200.0,112.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1755978,2016-04-07,WD-WCC4MJAJF5ND,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,88,100,100.0,100,,,,,,,,,,,200.0,200.0,127.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1756042,2016-04-07,WD-WMC4M2936083,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,82,100,100.0,100,,,,,,,,,,,200.0,200.0,122.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1756285,2016-04-07,WD-WCC4M3XRZPYL,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,100,100,100.0,100,,,,,,,,,,,200.0,200.0,118.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1756978,2016-04-07,WD-WCC4M7FXTAT5,WDC WD20EFRX,9.88328391275e-312,0,200,,177,100,200,100,,94,100,100.0,100,,,,,,,,,,,200.0,200.0,116.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1757230,2016-04-07,WD-WCC4M3377402,WDC WD20EFRX,9.88328391275e-312,0,200,,170,100,200,100,,83,100,100.0,100,,,,,,,,,,,200.0,200.0,124.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1757338,2016-04-07,WD-WCC4MJAJF7LP,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,88,100,100.0,100,,,,,,,,,,,200.0,200.0,122.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1757402,2016-04-07,WD-WCC4MP4L4S27,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,86,100,100.0,100,,,,,,,,,,,200.0,200.0,128.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1757565,2016-04-07,WD-WCC4M6JXYRC3,WDC WD20EFRX,9.88328391275e-312,0,200,,175,100,200,100,,89,100,100.0,100,,,,,,,,,,,200.0,200.0,121.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1757912,2016-04-07,WD-WCC4M6XLPSC2,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,200,,90,100,100.0,100,,,,,,,,,,,200.0,200.0,123.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1758258,2016-04-07,WD-WCC4M7UYX9Y3,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,90,100,100.0,100,,,,,,,,,,,200.0,200.0,128.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1758445,2016-04-07,WD-WCC4M76LYW4U,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,84,100,100.0,100,,,,,,,,,,,200.0,200.0,120.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1758554,2016-04-07,WD-WCC4M7UYXC4Z,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,89,100,100.0,100,,,,,,,,,,,200.0,200.0,118.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1758731,2016-04-07,WD-WCC4M7FXTKA0,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,95,100,100.0,100,,,,,,,,,,,200.0,200.0,117.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1758876,2016-04-07,WD-WCC4M7UYXRJR,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,200,,90,100,100.0,100,,,,,,,,,,,200.0,200.0,110.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1759209,2016-04-07,WD-WCC4M6JXYS8A,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,89,100,100.0,100,,,,,,,,,,,200.0,200.0,123.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1760228,2016-04-07,WD-WCC4MFCST1HV,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,84,100,100.0,100,,,,,,,,,,,200.0,200.0,122.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1761477,2016-04-07,WD-WMC4M2888278,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,81,100,100.0,100,,,,,,,,,,,200.0,200.0,117.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1762658,2016-04-07,WD-WCC4M3371514,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,86,100,100.0,100,,,,,,,,,,,200.0,200.0,120.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1763449,2016-04-07,WD-WCC4M3TTXPEN,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,200,,93,100,100.0,100,,,,,,,,,,,200.0,200.0,122.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1764247,2016-04-07,WD-WCC4M6JXY36V,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,93,100,100.0,100,,,,,,,,,,,200.0,200.0,127.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1764346,2016-04-07,WD-WCC4M3388246,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,86,100,100.0,100,,,,,,,,,,,200.0,200.0,128.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1764454,2016-04-07,WD-WCC4M7FXTV3U,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,92,100,100.0,100,,,,,,,,,,,200.0,200.0,112.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1764834,2016-04-07,WD-WCC4M7FXT7F1,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,93,100,100.0,100,,,,,,,,,,,200.0,200.0,108.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1765283,2016-04-07,WD-WCC4MDCFRNVK,WDC WD20EFRX,9.88328391275e-312,0,200,,173,100,200,100,,89,100,100.0,100,,,,,,,,,,,200.0,200.0,121.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1765527,2016-04-07,WD-WMC4M2888188,WDC WD20EFRX,9.88328391275e-312,0,200,,171,100,200,100,,77,100,100.0,100,,,,,,,,,,,200.0,200.0,125.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1765741,2016-04-07,WD-WCC4M3TTXZV1,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,200,,94,100,100.0,100,,,,,,,,,,,200.0,200.0,118.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1765838,2016-04-07,WD-WMC4M2932732,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,77,100,100.0,100,,,,,,,,,,,200.0,200.0,117.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1766392,2016-04-07,WD-WCC4MFHLXE96,WDC WD20EFRX,9.88328391275e-312,0,200,,176,100,200,100,,87,100,100.0,100,,,,,,,,,,,200.0,200.0,122.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1766581,2016-04-07,WD-WCC4M7FXTNCH,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,92,100,100.0,100,,,,,,,,,,,200.0,200.0,109.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1767196,2016-04-07,WD-WCC4N0872028,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,93,100,100.0,100,,,,,,,,,,,200.0,200.0,121.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1767834,2016-04-07,WD-WCC4M3TTXF2F,WDC WD20EFRX,9.88328391275e-312,0,200,,172,100,200,100,,96,100,100.0,100,,,,,,,,,,,200.0,200.0,126.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1767910,2016-04-07,WD-WCC4M4AP19VS,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,89,100,100.0,100,,,,,,,,,,,200.0,200.0,128.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1769952,2016-04-08,WD-WCC4M7FXTYJZ,WDC WD20EFRX,9.88328391275e-312,0,200,,174,100,200,100,,95,100,100.0,100,,,,,,,,,,,200.0,200.0,120.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1771010,2016-04-08,WD-WCC4M6EFNKX7,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,89,100,100.0,100,,,,,,,,,,,200.0,200.0,119.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1771336,2016-04-08,WD-WCC4M7UYX7J3,WDC WD20EFRX,9.88328391275e-312,0,200,,172,100,200,200,,91,100,100.0,100,,,,,,,,,,,200.0,200.0,119.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1771413,2016-04-08,WD-WCC4M3TTXLXD,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,91,100,100.0,100,,,,,,,,,,,200.0,200.0,123.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1772307,2016-04-08,WD-WCC4M1PCLF4N,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,89,100,100.0,100,,,,,,,,,,,200.0,200.0,120.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1773958,2016-04-08,WD-WCC4MPP40KPW,WDC WD20EFRX,9.88328391275e-312,0,200,,175,100,200,100,,86,100,100.0,100,,,,,,,,,,,200.0,200.0,107.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1774468,2016-04-08,WD-WCC4M7FXT6VV,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,96,100,100.0,100,,,,,,,,,,,200.0,200.0,121.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1775532,2016-04-08,WD-WCC4M7UYX5AF,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,200,,89,100,100.0,100,,,,,,,,,,,200.0,200.0,123.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1775741,2016-04-08,WD-WCC4M7FXTNFY,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,96,100,100.0,100,,,,,,,,,,,200.0,200.0,111.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1776301,2016-04-08,WD-WCC4M7FXT216,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,200,,94,100,100.0,100,,,,,,,,,,,200.0,200.0,121.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1776335,2016-04-08,WD-WCC4M7UYXSFS,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,90,100,100.0,100,,,,,,,,,,,200.0,200.0,109.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1776355,2016-04-08,WD-WCC4MNDZA0DA,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,86,100,100.0,100,,,,,,,,,,,200.0,200.0,122.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1776395,2016-04-08,WD-WCC4M7DL779N,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,92,100,100.0,100,,,,,,,,,,,200.0,200.0,127.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1776580,2016-04-08,WD-WCC4M1NDJF1K,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,91,100,100.0,100,,,,,,,,,,,200.0,200.0,115.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1776720,2016-04-08,WD-WCC4M7FXTU0L,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,94,100,100.0,100,,,,,,,,,,,200.0,200.0,120.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1776897,2016-04-08,WD-WCC4M6JXYJHU,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,90,100,100.0,100,,,,,,,,,,,200.0,200.0,126.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1777242,2016-04-08,WD-WCC4M6JXY1X9,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,90,100,100.0,100,,,,,,,,,,,200.0,200.0,106.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1777878,2016-04-08,WD-WCC4MHKFSKJV,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,200,,88,100,100.0,100,,,,,,,,,,,200.0,200.0,119.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1778924,2016-04-08,WD-WCC4MHKFSX32,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,88,100,100.0,100,,,,,,,,,,,200.0,200.0,117.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1778941,2016-04-08,WD-WCC4M3TTX8DK,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,93,100,100.0,100,,,,,,,,,,,200.0,200.0,124.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1779405,2016-04-08,WD-WCC4M3TTX5A0,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,91,100,100.0,100,,,,,,,,,,,200.0,200.0,115.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
1779480,2016-04-08,WD-WCC4M6JXYVPD,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,89,100,100.0,100,,,,,,,,,,,200.0,200.0,119.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
